TranscriptID	Count
unassigned_transcript_1108	0
unassigned_transcript_1109	2
unassigned_transcript_1110	0
unassigned_transcript_1111	0
unassigned_transcript_1112	3
unassigned_transcript_1113	0
unassigned_transcript_1114	2
unassigned_transcript_1115	6
unassigned_transcript_1116	1
unassigned_transcript_1117	7
unassigned_transcript_1118	4
unassigned_transcript_1119	8
unassigned_transcript_1120	12
unassigned_transcript_1121	0
unassigned_transcript_1122	3
unassigned_transcript_1123	0
unassigned_transcript_1124	3
unassigned_transcript_1125	0
unassigned_transcript_1126	1
unassigned_transcript_1127	0
unassigned_transcript_1128	9
unassigned_transcript_1129	0
unassigned_transcript_1130	3
unassigned_transcript_1131	0
unassigned_transcript_1132	0
unassigned_transcript_1133	0
unassigned_transcript_1134	0
unassigned_transcript_1135	3
unassigned_transcript_1136	0
unassigned_transcript_1137	0
unassigned_transcript_1138	3
unassigned_transcript_1139	0
unassigned_transcript_1140	0
unassigned_transcript_1141	0
unassigned_transcript_1142	2
unassigned_transcript_1143	0
unassigned_transcript_1144	2
unassigned_transcript_1145	1
unassigned_transcript_1146	3
unassigned_transcript_1147	2
unassigned_transcript_1148	0
unassigned_transcript_1149	0
unassigned_transcript_1150	0
unassigned_transcript_1151	0
unassigned_transcript_1152	0
unassigned_transcript_1153	0
unassigned_transcript_1154	0
unassigned_transcript_1155	0
unassigned_transcript_1156	0
unassigned_transcript_1158	28
unassigned_transcript_1159	0
unassigned_transcript_1160	0
unassigned_transcript_1161	2
unassigned_transcript_1162	7
unassigned_transcript_1165	1855
unassigned_transcript_1167	2
unassigned_transcript_1168	1
unassigned_transcript_1169	0
unassigned_transcript_1170	0
unassigned_transcript_1171	0
unassigned_transcript_1172	0
unassigned_transcript_1173	0
unassigned_transcript_1174	0
unassigned_transcript_1175	10
unassigned_transcript_1176	6
unassigned_transcript_1177	1
unassigned_transcript_1178	0
unassigned_transcript_1179	0
unassigned_transcript_1180	0
unassigned_transcript_1181	2
unassigned_transcript_1182	11
unassigned_transcript_1183	3
unassigned_transcript_1184	0
unassigned_transcript_1185	1
unassigned_transcript_1186	10
unassigned_transcript_1187	27
unassigned_transcript_1188	6
unassigned_transcript_1189	9
unassigned_transcript_1190	16
unassigned_transcript_1191	23
unassigned_transcript_1192	0
unassigned_transcript_1193	6
unassigned_transcript_1194	0
unassigned_transcript_1195	0
unassigned_transcript_1196	6
unassigned_transcript_1197	0
unassigned_transcript_1198	0
unassigned_transcript_1199	4
unassigned_transcript_1200	2
unassigned_transcript_1202	0
unassigned_transcript_1203	12
unassigned_transcript_1204	0
unassigned_transcript_1205	6
unassigned_transcript_1206	0
unassigned_transcript_1207	0
unassigned_transcript_1208	0
unassigned_transcript_1209	2
unassigned_transcript_1210	5
unassigned_transcript_1211	0
unassigned_transcript_1212	0
unassigned_transcript_1213	217
unassigned_transcript_1214	26
unassigned_transcript_1215	5
unassigned_transcript_1216	2
unassigned_transcript_1217	0
unassigned_transcript_1218	0
unassigned_transcript_1219	0
unassigned_transcript_1220	0
unassigned_transcript_1221	10
unassigned_transcript_1222	26
unassigned_transcript_1223	0
unassigned_transcript_1224	0
unassigned_transcript_1225	0
unassigned_transcript_1226	110
unassigned_transcript_1227	0
unassigned_transcript_1228	0
unassigned_transcript_1229	0
unassigned_transcript_1230	0
unassigned_transcript_1231	0
unassigned_transcript_1232	5
unassigned_transcript_1233	24
unassigned_transcript_1234	2
unassigned_transcript_1235	0
unassigned_transcript_1236	0
unassigned_transcript_1237	0
unassigned_transcript_1238	0
unassigned_transcript_1239	0
unassigned_transcript_1240	0
unassigned_transcript_1241	0
unassigned_transcript_1242	26
unassigned_transcript_1243	0
unassigned_transcript_1244	5
unassigned_transcript_1245	1
unassigned_transcript_1246	0
unassigned_transcript_1247	6
unassigned_transcript_1248	0
unassigned_transcript_1249	0
unassigned_transcript_1250	1
unassigned_transcript_1251	30
unassigned_transcript_1252	0
unassigned_transcript_1253	0
unassigned_transcript_1254	3
unassigned_transcript_1255	0
unassigned_transcript_1256	0
unassigned_transcript_1257	0
unassigned_transcript_1258	0
unassigned_transcript_1259	0
unassigned_transcript_1260	6
unassigned_transcript_1261	13
unassigned_transcript_1262	0
unassigned_transcript_1263	0
unassigned_transcript_1264	6
unassigned_transcript_1265	5
unassigned_transcript_1266	0
unassigned_transcript_1267	0
unassigned_transcript_1268	0
unassigned_transcript_1269	0
unassigned_transcript_1270	0
unassigned_transcript_1271	0
unassigned_transcript_1272	8
unassigned_transcript_1273	0
unassigned_transcript_1274	0
unassigned_transcript_1275	0
unassigned_transcript_1276	2
unassigned_transcript_1277	0
unassigned_transcript_1278	1
unassigned_transcript_1279	0
unassigned_transcript_1280	0
unassigned_transcript_1281	8
unassigned_transcript_1282	0
unassigned_transcript_1283	0
unassigned_transcript_1284	0
unassigned_transcript_1285	1
unassigned_transcript_1286	6
unassigned_transcript_1287	2
unassigned_transcript_1288	0
unassigned_transcript_1290	0
unassigned_transcript_1291	0
unassigned_transcript_1292	0
unassigned_transcript_1293	0
unassigned_transcript_1294	0
unassigned_transcript_1295	6
unassigned_transcript_1296	2
unassigned_transcript_1298	0
unassigned_transcript_1299	0
unassigned_transcript_1300	16
unassigned_transcript_1301	0
unassigned_transcript_1302	0
unassigned_transcript_1303	8
unassigned_transcript_1304	4
unassigned_transcript_1305	0
unassigned_transcript_1306	0
unassigned_transcript_1307	0
unassigned_transcript_1308	4
unassigned_transcript_1309	8
unassigned_transcript_1310	0
unassigned_transcript_1311	7
unassigned_transcript_1312	0
unassigned_transcript_1313	0
unassigned_transcript_1314	14
unassigned_transcript_1315	2
unassigned_transcript_1316	4
unassigned_transcript_1317	0
unassigned_transcript_1318	0
unassigned_transcript_1319	0
unassigned_transcript_1320	0
unassigned_transcript_1321	0
unassigned_transcript_1322	0
unassigned_transcript_1323	0
unassigned_transcript_1324	0
unassigned_transcript_1325	2
unassigned_transcript_1326	0
unassigned_transcript_1327	0
unassigned_transcript_1328	0
unassigned_transcript_1329	0
unassigned_transcript_1330	0
unassigned_transcript_1331	4
unassigned_transcript_1332	3
unassigned_transcript_1333	19
unassigned_transcript_1334	0
unassigned_transcript_1335	0
unassigned_transcript_1336	6
unassigned_transcript_1337	3
unassigned_transcript_1338	0
unassigned_transcript_1339	0
unassigned_transcript_1340	0
unassigned_transcript_1341	25
unassigned_transcript_1342	0
unassigned_transcript_1343	0
unassigned_transcript_1344	0
unassigned_transcript_1345	0
unassigned_transcript_1346	0
unassigned_transcript_1347	0
unassigned_transcript_1348	0
unassigned_transcript_1349	0
unassigned_transcript_1350	0
unassigned_transcript_1351	0
unassigned_transcript_1352	0
unassigned_transcript_1353	0
unassigned_transcript_1354	6
unassigned_transcript_1355	0
unassigned_transcript_1356	0
unassigned_transcript_1357	0
unassigned_transcript_1358	0
unassigned_transcript_1359	0
unassigned_transcript_1360	0
unassigned_transcript_1361	0
unassigned_transcript_1362	0
unassigned_transcript_1363	0
unassigned_transcript_1364	3
unassigned_transcript_1365	0
unassigned_transcript_1366	0
unassigned_transcript_1367	0
unassigned_transcript_1368	10
unassigned_transcript_1369	0
unassigned_transcript_1370	1
unassigned_transcript_1371	0
unassigned_transcript_1372	6
unassigned_transcript_1373	2
unassigned_transcript_1374	2
unassigned_transcript_1375	0
unassigned_transcript_1376	0
unassigned_transcript_1377	0
unassigned_transcript_1378	0
unassigned_transcript_1379	0
unassigned_transcript_1380	0
unassigned_transcript_1381	7
unassigned_transcript_1382	127
unassigned_transcript_1383	0
unassigned_transcript_1384	0
unassigned_transcript_1385	3
unassigned_transcript_1386	1
unassigned_transcript_1387	2
unassigned_transcript_1388	0
unassigned_transcript_1389	0
unassigned_transcript_1390	0
unassigned_transcript_1391	0
unassigned_transcript_1392	6
unassigned_transcript_1393	37
unassigned_transcript_1394	0
unassigned_transcript_1395	0
unassigned_transcript_1396	0
unassigned_transcript_1397	8
unassigned_transcript_1398	0
unassigned_transcript_1399	0
unassigned_transcript_1401	73
unassigned_transcript_1402	0
unassigned_transcript_1403	3
unassigned_transcript_1404	1
unassigned_transcript_1405	0
unassigned_transcript_1406	22
unassigned_transcript_1407	12
unassigned_transcript_1408	0
unassigned_transcript_1409	0
unassigned_transcript_1410	0
unassigned_transcript_1411	10
unassigned_transcript_1412	0
unassigned_transcript_1413	0
unassigned_transcript_1414	0
unassigned_transcript_1415	2
unassigned_transcript_1416	0
unassigned_transcript_1417	0
unassigned_transcript_1418	1
unassigned_transcript_1419	0
unassigned_transcript_1420	16
unassigned_transcript_1421	5
unassigned_transcript_1422	5
unassigned_transcript_1423	7
unassigned_transcript_1424	15
unassigned_transcript_1425	0
unassigned_transcript_1426	0
unassigned_transcript_1427	23
unassigned_transcript_1428	2
unassigned_transcript_1429	2
unassigned_transcript_1430	0
unassigned_transcript_1431	1
unassigned_transcript_1432	0
unassigned_transcript_1433	0
unassigned_transcript_1437	1
unassigned_transcript_1438	0
unassigned_transcript_1439	2
unassigned_transcript_1440	1
unassigned_transcript_1441	0
unassigned_transcript_1442	3
unassigned_transcript_1443	2
unassigned_transcript_1444	0
unassigned_transcript_1446	87
unassigned_transcript_1447	27
unassigned_transcript_1448	0
unassigned_transcript_1449	0
unassigned_transcript_1450	108
unassigned_transcript_1451	10
unassigned_transcript_1452	7
unassigned_transcript_1453	10
unassigned_transcript_1454	0
unassigned_transcript_1455	13
unassigned_transcript_1456	8
unassigned_transcript_1457	4
unassigned_transcript_1458	0
unassigned_transcript_1459	3
unassigned_transcript_1460	4
unassigned_transcript_1461	0
unassigned_transcript_1462	0
unassigned_transcript_1463	0
unassigned_transcript_1464	0
unassigned_transcript_1465	1
unassigned_transcript_1466	0
unassigned_transcript_1467	0
unassigned_transcript_1468	0
unassigned_transcript_1469	0
unassigned_transcript_1470	2
unassigned_transcript_1471	0
unassigned_transcript_1472	2
unassigned_transcript_1473	6
unassigned_transcript_1474	22
unassigned_transcript_1475	29
unassigned_transcript_1476	32
unassigned_transcript_1477	0
unassigned_transcript_1478	0
unassigned_transcript_1479	0
unassigned_transcript_1482	57
unassigned_transcript_1486	0
unassigned_transcript_1487	0
unassigned_transcript_1488	0
unassigned_transcript_1489	0
unassigned_transcript_1490	8
unassigned_transcript_1491	0
unassigned_transcript_1492	27
unassigned_transcript_1493	0
unassigned_transcript_1494	0
unassigned_transcript_1495	8
unassigned_transcript_1496	9
unassigned_transcript_1497	0
unassigned_transcript_1498	1
unassigned_transcript_1499	0
unassigned_transcript_1500	0
unassigned_transcript_1501	34
unassigned_transcript_1502	2
unassigned_transcript_1503	2
unassigned_transcript_1504	0
unassigned_transcript_1505	0
unassigned_transcript_1506	0
unassigned_transcript_1507	0
unassigned_transcript_1508	0
unassigned_transcript_1509	2
unassigned_transcript_1510	1
unassigned_transcript_1511	4
unassigned_transcript_1512	3
unassigned_transcript_1513	2
unassigned_transcript_1514	0
unassigned_transcript_1515	0
unassigned_transcript_1516	0
unassigned_transcript_1517	29
unassigned_transcript_1518	81
unassigned_transcript_1519	2
unassigned_transcript_1520	4
unassigned_transcript_1521	0
unassigned_transcript_1522	32
unassigned_transcript_1523	2
unassigned_transcript_1524	0
unassigned_transcript_1525	10
unassigned_transcript_1526	44
unassigned_transcript_1527	8
unassigned_transcript_1528	4
unassigned_transcript_1529	20
unassigned_transcript_1530	5
unassigned_transcript_1531	7
unassigned_transcript_1532	0
unassigned_transcript_1533	16
unassigned_transcript_1534	0
unassigned_transcript_1535	2
unassigned_transcript_1536	0
unassigned_transcript_1539	10
unassigned_transcript_1540	1
unassigned_transcript_1541	23
unassigned_transcript_1542	0
unassigned_transcript_1543	11
unassigned_transcript_1544	0
unassigned_transcript_1545	0
unassigned_transcript_1546	0
unassigned_transcript_1547	0
unassigned_transcript_1548	0
unassigned_transcript_1549	1
unassigned_transcript_1550	0
unassigned_transcript_1551	0
unassigned_transcript_1552	13
unassigned_transcript_1553	14
unassigned_transcript_1554	0
unassigned_transcript_1555	5
unassigned_transcript_1556	0
unassigned_transcript_1557	23
unassigned_transcript_1558	0
unassigned_transcript_1559	0
unassigned_transcript_1560	3
unassigned_transcript_1561	0
unassigned_transcript_1562	2
unassigned_transcript_1563	11
unassigned_transcript_1564	0
unassigned_transcript_1565	1
unassigned_transcript_1566	0
unassigned_transcript_1567	3
unassigned_transcript_1568	9
unassigned_transcript_1569	1
unassigned_transcript_1570	4
unassigned_transcript_1571	6
unassigned_transcript_1572	3
unassigned_transcript_1573	12
unassigned_transcript_1574	16
unassigned_transcript_1575	0
unassigned_transcript_1576	0
unassigned_transcript_1577	0
unassigned_transcript_1578	0
unassigned_transcript_1579	0
unassigned_transcript_1580	0
unassigned_transcript_1581	3
unassigned_transcript_1582	6
unassigned_transcript_1583	4
unassigned_transcript_1584	3
unassigned_transcript_1586	7
unassigned_transcript_1587	0
unassigned_transcript_1588	0
unassigned_transcript_1589	0
unassigned_transcript_1590	1
unassigned_transcript_1591	1
unassigned_transcript_1592	0
unassigned_transcript_1593	0
unassigned_transcript_1594	9
unassigned_transcript_1595	0
unassigned_transcript_1596	13
unassigned_transcript_1597	0
unassigned_transcript_1598	3
unassigned_transcript_1599	11
unassigned_transcript_1600	0
unassigned_transcript_1601	0
unassigned_transcript_1602	5
unassigned_transcript_1603	57
unassigned_transcript_1604	0
unassigned_transcript_1605	6
unassigned_transcript_1606	4
unassigned_transcript_1607	1
unassigned_transcript_1608	2
unassigned_transcript_1609	0
unassigned_transcript_1610	0
unassigned_transcript_1611	2
unassigned_transcript_1612	12
unassigned_transcript_1613	0
unassigned_transcript_1614	1
unassigned_transcript_1615	0
unassigned_transcript_1616	2
unassigned_transcript_1617	0
unassigned_transcript_1618	3
unassigned_transcript_1619	178
unassigned_transcript_1620	0
unassigned_transcript_1621	0
unassigned_transcript_1622	0
unassigned_transcript_1623	0
unassigned_transcript_1624	0
unassigned_transcript_1625	2
unassigned_transcript_1626	1
unassigned_transcript_1627	2
unassigned_transcript_1628	0
unassigned_transcript_1629	0
unassigned_transcript_1630	0
unassigned_transcript_1631	7
unassigned_transcript_1632	30
unassigned_transcript_1633	0
unassigned_transcript_1634	1
unassigned_transcript_1635	0
unassigned_transcript_1636	0
unassigned_transcript_1637	0
unassigned_transcript_1638	4
unassigned_transcript_1639	40
unassigned_transcript_1640	2
